parent,activity,time,date
s1,bed_to_toilet,1197,06-02-2009
s1,personal_hygiene,1176,06-02-2009
s2,personal_hygiene,1179,09-02-2009
s2,bed_to_toilet,181,09-02-2009
s3,sleep,3568,17-02-2009
s3,bed_to_toilet,170,17-02-2009
s4,work,6934,20-02-2009
s4,bed_to_toilet,924,20-02-2009
s4,personal_hygiene,1044,20-02-2009
s5,sleep,3784,03-03-2009
s5,bed_to_toilet,136,03-03-2009
s6,sleep,3542,26-03-2009
s6,bed_to_toilet,88,26-03-2009
s7,work,8676,27-03-2009
s7,sleep,3364,27-03-2009
s7,bed_to_toilet,81,27-03-2009
s8,work,2624,31-03-2009
s8,personal_hygiene,2016,31-03-2009
s9,sleep,2084,03-04-2009
s9,bed_to_toilet,1299,03-04-2009
s10,sleep,2226,27-03-2009
s10,shower,190,27-03-2009
